user_id,exp_purch_T,exp_aov,p_alive,clv_T_bgnbd,clv_T_ml,clv_T_blend,actual_clv_T
32596,0.009884747604592802,21.50983951494376,1.0,0.21261933462051594,0.5098478883076675,0.3612336114640917,0.0
32597,0.009588846286782238,21.50983951494376,1.0,0.20625454476215033,0.0948985527455093,0.1505765487538298,0.0
32601,0.006931989951991853,21.50983951494376,1.0,0.14910599138654745,0.2320666905808567,0.19058634098370208,0.0
32617,0.009777681010391504,21.50983951494376,1.0,0.21031634936183438,0.7483820483544306,0.4793491988581325,0.0
32619,0.006752922306448588,21.50983951494376,1.0,0.14525427506859298,0.13593246283059157,0.1405933689495923,0.0
32630,0.010014346004994415,21.50983951494376,1.0,0.21540697541454804,0.1706828667607814,0.19304492108766472,20.68000030517578
32634,0.0061394390430741744,21.50983951494376,1.0,0.1320583485283054,0.06648294954679679,0.09927064903755109,0.0
32669,0.0065872413187187,21.50983951494376,1.0,0.14169050361184574,0.17602959451176942,0.15886004906180756,0.0
32674,0.08630133189927014,32.51260624746041,0.7350440550373843,2.805881222672365,0.0228399384011359,1.4143605805367503,0.0
32691,0.004261769777402575,21.50983951494376,1.0,0.09166998396156698,0.10138815103090805,0.09652906749623752,0.0
32708,0.010305368893416017,21.50983951494376,1.0,0.22166683103967208,1.9493418020425124,1.0855043165410923,0.0
32711,0.005658208852629161,18.540628460991826,0.12091620380427355,0.10490674809129213,0.27781920114303893,0.19136297461716553,0.0
32729,0.00834060986894625,21.50983951494376,1.0,0.17940517973778997,0.20703075000639093,0.19321796487209045,0.0
32734,0.007250760412474807,21.50983951494376,1.0,0.15596269283364053,0.04170411231211917,0.09883340257287986,0.0
32740,0.004368574083305693,21.50983951494376,1.0,0.09396732744104801,0.02232523696394895,0.05814628220249848,0.0
32746,0.01042438467478065,21.50983951494376,1.0,0.22422684139657098,0.1572975515538235,0.19076219647519724,0.0
32758,0.009729777945346954,21.50983951494376,1.0,0.20928596212045222,0.9506417427111601,0.5799638524158062,0.0
32773,0.003564601098426287,21.50983951494376,1.0,0.07667399756194168,0.06670304788792693,0.07168852272493431,0.0
32820,0.004458751557898946,21.50983951494376,1.0,0.0959070304474118,0.019635761532422257,0.05777139598991703,0.0
32825,0.0035104503010527826,21.50983951494376,1.0,0.07550922260083136,0.03381138468166825,0.054660303641249804,0.0
32850,0.0067759532794767485,21.50983951494376,1.0,0.14574966760230174,0.1435008144313895,0.14462524101684562,0.0
32853,0.010024456128536925,21.50983951494376,1.0,0.2156244425494237,1.0214741280646635,0.6185492853070436,0.0
32856,0.010359128028047546,21.50983951494376,1.0,0.22282318139805854,0.3794901736388969,0.30115667751847774,0.0
32861,0.0050838609626392035,21.50983951494376,1.0,0.10935303342265676,0.12889527140289897,0.11912415241277786,0.0
32862,0.00804993059888585,21.50983951494376,1.0,0.17315271528846973,0.22222057052571273,0.19768664290709123,0.0
32870,0.010106078606412359,21.50983951494376,1.0,0.2173801289493363,0.41143511484874484,0.3144076218990406,0.0
32875,0.006635642070283411,21.50983951494376,1.0,0.14273159601040533,0.45397226631141185,0.2983519311609086,0.0
32898,0.008216412297933207,21.50983951494376,1.0,0.17673370991715356,0.27535156758143914,0.22604263874929637,0.0
32899,0.008645548797627087,21.50983951494376,1.0,0.18596436715557363,0.10378479624627115,0.14487458170092238,0.0
32900,0.008102465534778419,21.50983951494376,1.0,0.17428273332844677,0.30184221884894863,0.23806247608869768,0.0
32904,0.006071896759239842,21.50983951494376,1.0,0.1306055248425561,0.25039464732591593,0.19050008608423602,0.0
32907,0.008483088662831543,21.50983951494376,1.0,0.18246987572854534,0.16861614201891348,0.17554300887372942,0.0
32911,0.00733644358145176,21.50983951494376,1.0,0.1578057240474666,0.23229372096623244,0.19504972250684952,0.0
32912,0.005476157469637804,21.50983951494376,1.0,0.11779126833046967,0.12378615181237966,0.12078871007142467,0.0
32949,0.008461407134482339,21.50983951494376,1.0,0.18200350953331526,0.18242316427200925,0.18221333690266225,0.0
32959,0.006845998876298244,21.50983951494376,1.0,0.14725633714866054,0.5535019303585054,0.350379133753583,0.0
32960,0.008278045008319397,21.50983951494376,1.0,0.17805941962643151,0.2084152936826992,0.19323735665456537,0.0
32962,0.010294684011152877,21.50983951494376,1.0,0.2214370009369559,0.19238531290366012,0.206911156920308,0.0
32965,0.0040982929948332044,21.50983951494376,1.0,0.08815362460408047,0.3396744616363943,0.21391404312023737,0.0
32981,0.00985531559353453,21.50983951494376,1.0,0.21198625678605046,0.11135840016578097,0.16167232847591573,0.0
33012,0.007485721475749828,21.50983951494376,1.0,0.16101666759694677,0.18606961816566134,0.17354314288130407,0.0
33036,0.006049711804033773,21.50983951494376,1.0,0.13012833001642735,0.4985465447039286,0.314337437360178,0.0
33040,0.0057420150777100646,21.50983951494376,1.0,0.12350982281393082,0.17338547701744886,0.14844764991568984,0.0
33045,0.010034586703066789,21.50983951494376,1.0,0.21584234958175524,0.7763867227694194,0.4961145361755873,0.0
33050,0.006287083222970254,21.50983951494376,1.0,0.13523415114318554,0.2633479802341558,0.19929106568867067,0.0
33055,0.004979398021100791,21.50983951494376,1.0,0.10710605231490655,0.1008198342391907,0.10396294327704864,0.0
33060,0.008729136347717055,21.50983951494376,1.0,0.18776232194345616,0.17466371807839157,0.18121302001092388,0.0
33072,0.0056377466813134,21.50983951494376,1.0,0.12126702634095801,0.11557460417307765,0.11842081525701784,0.0
33073,0.005298025938422828,21.50983951494376,1.0,0.11395968768148433,0.18210468766300977,0.14803218767224705,0.0
33090,0.004507294929460288,21.50983951494376,1.0,0.09695119057921055,0.0926364814212139,0.09479383600021223,0.0
33096,0.012406042068372853,12.922393531052961,0.14505105585123135,0.16031575777031226,0.47000966824676627,0.31516271300853926,0.0
33104,0.005050267055188159,21.50983951494376,1.0,0.10863043386470493,0.18913999220367278,0.14888521303418886,0.0
33114,0.007151576640936291,21.50983951494376,1.0,0.1538292658253602,0.3048353036889388,0.2293322847571495,0.0
33116,0.009030767703755061,21.50983951494376,1.0,0.19425036400450854,0.7817493518580023,0.48799985793125544,0.0
33141,0.009088621134215288,21.50983951494376,1.0,0.19549478200909698,0.19836177640185873,0.19692827920547784,0.0
33146,0.003997710930498127,21.50983951494376,1.0,0.0859901205421512,0.08531063832078963,0.08565037943147041,0.0
33159,0.004389804757627476,21.50983951494376,1.0,0.0944239958385036,0.09920523717175968,0.09681461650513164,0.0
33161,0.009469969377013047,21.50983951494376,1.0,0.20369752151098258,0.2152336961895205,0.20946560885025156,0.0
33170,0.008189313757411837,21.50983951494376,1.0,0.17615082465944967,0.27107456802148916,0.22361269634046943,0.0
33183,0.00412894741320234,21.50983951494376,1.0,0.08881299622362453,0.07883041607430273,0.08382170614896363,0.0
33188,0.004879142457736182,21.50983951494376,1.0,0.10494957123645354,0.04683367016092627,0.0758916206986899,0.0
33206,0.005488257739534691,21.50983951494376,1.0,0.11805154319403922,0.16117736740703054,0.13961445530053487,0.0
33208,0.00996409999377458,21.50983951494376,1.0,0.21432619177694334,0.46939556248354863,0.341860877130246,0.0
33211,0.004764496906741287,21.50983951494376,1.0,0.10248356383345106,0.031304547089620924,0.06689405546153598,0.0
33223,0.005283937621094141,21.50983951494376,1.0,0.11365665023670869,0.057243576602364746,0.08545011341953672,0.0
33232,0.008869460673533159,21.50983951494376,1.0,0.19078067567180323,0.8603492505466892,0.5255649631092463,0.0
33234,0.004586355281705736,21.50983951494376,1.0,0.09865176606800506,0.1018854040848446,0.10026858507642483,0.0
33238,0.00401710554030823,21.50983951494376,1.0,0.08640729548662147,0.12915722211608383,0.10778225880135264,0.0
33240,0.0074408611828788215,21.50983951494376,1.0,0.16005172989669805,0.20705207505025877,0.1835519024734784,0.0
33269,0.00732562255504169,21.50983951494376,1.0,0.157572965505999,0.22384931351784096,0.19071113951191998,0.0
33273,0.009884747604592802,21.50983951494376,1.0,0.21261933462051594,0.3483200938215705,0.2804697142210432,0.0
33296,0.004460753309531473,21.50983951494376,1.0,0.09595008780377623,0.14027120145910005,0.11811064463143814,0.0
33298,0.005705740427507801,21.50983951494376,1.0,0.1227295609096194,0.14470164864658,0.13371560477809968,0.0
33308,0.007050063695600771,21.50983951494376,1.0,0.15164573866250391,0.08636336924504122,0.11900455395377257,0.0
33316,0.004624781246176624,21.50983951494376,1.0,0.09947830239698079,0.1028666637007985,0.10117248304888965,0.0
33320,0.005366709421614126,21.50983951494376,1.0,0.1154370583822565,0.06211859571412296,0.08877782704818973,0.0
33328,0.005561997691262822,21.50983951494376,1.0,0.11963767772155101,0.12997847923941963,0.12480807848048532,0.0
33337,0.00797239389710504,21.50983951494376,1.0,0.17148491327664647,0.04703961493200514,0.10926226410432581,0.0
33355,0.009768062670324791,21.50983951494376,1.0,0.21010946041059927,0.6338215679713242,0.42196551419096173,0.0
33380,0.007363636590022136,21.50983951494376,1.0,0.15839064129774386,0.6517493161532588,0.4050699787255013,0.0
33391,0.004321078091533043,21.50983951494376,1.0,0.09294569628041523,0.15225007405023563,0.12259788516532544,0.0
33405,0.00966349742842964,21.50983951494376,1.0,0.2078602788385933,0.1898487517561273,0.1988545152973603,0.0
33410,0.005012052475161459,21.50983951494376,1.0,0.10780844438119963,0.09704730242754178,0.1024278734043707,0.0
33418,0.009206582153115442,21.50983951494376,1.0,0.19803210459465853,0.46665494124479173,0.33234352291972513,0.0
33421,0.0073310290733868055,21.50983951494376,1.0,0.15768925884793705,0.10778053767583073,0.1327348982618839,0.0
33435,0.003531660902026114,21.50983951494376,1.0,0.07596545922378323,0.10979298133303582,0.09287922027840953,0.0
33439,0.008965545442076632,21.50983951494376,1.0,0.19284744362300388,0.5709509108567528,0.3818991772398783,0.0
33463,0.009310157875856947,21.50983951494376,1.0,0.2002600017684726,0.06019228435348061,0.1302261430609766,0.0
33468,0.009451941928612794,21.50983951494376,1.0,0.20330975398902923,0.16531531782991127,0.18431253590947025,0.0
33473,0.0053235751841034335,21.50983951494376,1.0,0.11450924785580203,0.11050531691529053,0.11250728238554628,0.0
33480,0.004153108680129212,21.50983951494376,1.0,0.08933270119769925,0.13297105764285597,0.1111518794202776,0.0
33490,0.008278045008319397,21.50983951494376,1.0,0.17805941962643151,0.20712782133894275,0.19259362048268713,0.0
33506,0.005292381603916857,21.50983951494376,1.0,0.11383827895209225,0.13751170803352167,0.12567499349280697,0.0
33528,0.007105536233144596,21.50983951494376,1.0,0.15283894404255827,0.2249667010881279,0.18890282256534308,0.0
33529,0.008209620854479164,21.50983951494376,1.0,0.17658762705838227,0.20435621441321006,0.19047192073579616,0.0
33534,0.009497139951712742,21.50983951494376,1.0,0.2042819562123018,0.3463787778312408,0.2753303670217713,0.0
33536,0.008418375066278553,21.50983951494376,1.0,0.1810778966522557,0.3760123977244198,0.2785451471883378,0.0
33540,0.006648966010061856,21.50983951494376,1.0,0.14301819181674646,0.27266129561263547,0.20783974371469097,0.0
33552,0.005568232254266229,21.50983951494376,1.0,0.1197717821712001,0.5260122115361183,0.3228919968536592,0.0
33557,0.00617020046419471,15.561832489583688,0.13068428125920636,0.0960196260509496,0.3741036485897923,0.23506163732037094,0.0
33574,0.007766674607818793,21.50983951494376,1.0,0.167059924378971,0.35765637700401925,0.26235815069149515,0.0
33578,0.0036917399216196646,21.50983951494376,1.0,0.07940873324495004,0.1113914683404401,0.09540010079269506,0.0
33592,0.014527309896048085,11.029538562472457,0.14338477543580747,0.16022952470745008,1.4777755250691693,0.8190025248883097,0.0
33596,0.008425516638795498,21.50983951494376,1.0,0.18123151073097954,0.22161514338777638,0.20142332705937796,0.0
33602,0.010262762006045048,21.50983951494376,1.0,0.22075036373009127,2.106046890575187,1.163398627152639,0.0
33603,0.00857093808940423,21.50983951494376,1.0,0.1843595027956037,0.04780482336361097,0.11608216307960734,0.0
33605,0.010137031055357614,21.50983951494376,1.0,0.21804591115874325,0.480472971380809,0.34925944126977615,0.0
33609,0.015233400786686302,11.753498991294201,0.1477612162208529,0.17904576078029774,3.165656669046128,1.672351214913213,0.0
33617,0.005091676982748279,21.50983951494376,1.0,0.10952115476084856,0.23665288226245082,0.1730870185116497,0.0
33619,0.00488634111031067,21.50983951494376,1.0,0.10510441309805461,0.11039950924517974,0.10775196117161717,0.0
33631,0.003641678821617971,21.50983951494376,1.0,0.07833192701797206,0.08138172698476041,0.07985682700136623,0.0
33633,0.004198738156015652,21.50983951494376,1.0,0.09031418390116758,0.1610261300789793,0.12567015699007344,0.0
33640,0.003929725478093098,21.50983951494376,1.0,0.08452776437156818,0.14674490103526816,0.11563633270341817,0.0
33643,0.00521460542705861,21.50983951494376,1.0,0.11216532586978546,0.03367629480846376,0.0729208103391246,0.0
33668,0.007250760412474807,21.50983951494376,1.0,0.15596269283364053,0.15914854486385815,0.15755561884874936,0.0
33683,0.003847555584402946,21.50983951494376,1.0,0.08276030314533302,0.10985016959985174,0.09630523637259238,0.0
33690,0.00857093808940423,21.50983951494376,1.0,0.1843595027956037,0.64622087699045,0.4152901898930269,0.0
33695,0.0071464315853937985,21.50983951494376,1.0,0.1537185965063457,0.19607649433812108,0.1748975454222334,0.0
33700,0.005673159023994662,21.50983951494376,1.0,0.12202874014888015,0.20859103349089653,0.16530988681988834,0.0
33726,0.004334272532022141,21.50983951494376,1.0,0.0932295065778252,0.1107963526763506,0.1020129296270879,0.0
33730,0.00999418686346073,21.50983951494376,1.0,0.21497335551539945,0.34582434354158537,0.2803988495284924,0.0
33739,0.009318894554931605,21.50983951494376,1.0,0.20044792633326208,0.644830459584941,0.4226391929591016,0.0
33748,0.00660037133521339,21.50983951494376,1.0,0.14197292815947507,0.1522288649969603,0.14710089657821768,0.0
33754,0.004905641796016676,21.50983951494376,1.0,0.10551956775011917,0.14628805189266558,0.12590380982139238,0.0
33761,0.008534113860594168,21.50983951494376,1.0,0.18356741954363767,0.23313167690104378,0.20834954822234072,0.0
33767,0.0061394390430741744,21.50983951494376,1.0,0.1320583485283054,0.07172506330583062,0.101891705917068,0.0
33781,0.003764468592015831,21.50983951494376,1.0,0.08097311527330682,0.1093755740824525,0.09517434467787966,0.0
33784,0.00713104075949965,21.50983951494376,1.0,0.15338754231136012,0.1596742893758337,0.1565309158435969,0.0
33790,0.008814357003140294,21.50983951494376,1.0,0.18959540456496835,0.2920219988355492,0.24080870170025875,0.0
33794,0.008236854252321792,21.50983951494376,1.0,0.1771734130754238,0.19139233216119236,0.18428287261830809,0.0
33795,0.00918220169409383,10.712806189508587,0.13327598359278608,0.09836714714180461,0.20997815189463975,0.15417264951822218,0.0
33800,0.008660627184503436,21.50983951494376,1.0,0.18628870083742813,0.30465152470043627,0.2454701127689322,0.0
33812,0.004714757919461893,21.50983951494376,1.0,0.10141368619943546,0.12572376341606517,0.11356872480775032,0.0
33825,0.007240190595068688,21.50983951494376,1.0,0.15573533775753265,0.25190322143004645,0.20381927959378954,0.0
33867,0.004146176651273183,21.50983951494376,1.0,0.0891835943694931,0.1410661225617605,0.11512485846562678,0.0
33878,0.010294684011152877,21.50983951494376,1.0,0.2214370009369559,0.38917477643067744,0.3053058886838167,0.0
33883,0.008981762467822677,21.50983951494376,1.0,0.19319626924421102,0.957946601690183,0.575571435467197,0.0
33894,0.008721470707859068,21.50983951494376,1.0,0.1875974352603315,0.1715822201503775,0.1795898277053545,0.0
33906,0.008519472667895246,21.50983951494376,1.0,0.1832524898383765,0.1598632003977225,0.1715578451180495,0.0
33924,0.005587020109079701,21.50983951494376,1.0,0.12017590591306794,0.2068760703184313,0.16352598811574962,0.0
33935,0.0059554216595360965,21.50983951494376,1.0,0.12810016414044148,0.030049883406495677,0.07907502377346858,0.0
33941,0.007514035009010279,21.50983951494376,1.0,0.1616256871534801,0.2540157526836029,0.2078207199185415,0.0
33954,0.004432891351595461,21.50983951494376,1.0,0.09535078156000049,0.15161535225493353,0.123483066907467,0.0
33956,0.007193005443379886,21.50983951494376,1.0,0.15472039271721824,0.2972685140607337,0.22599445338897595,0.0
33968,0.0096698453130352,20.833168979872305,0.14587051645332785,0.20145352141568854,0.2677179668447174,0.23458574413020294,0.0
33973,0.0051819683411029405,21.50983951494376,1.0,0.1114633073886436,0.11533867455291626,0.11340099097077994,0.0
33984,0.008965545442076632,21.50983951494376,1.0,0.19284744362300388,0.39604634909507475,0.2944468963590393,0.0
34009,0.010665866841651212,18.570792729703108,0.1319649146123804,0.19807360239891778,0.3063415993181889,0.2522076008585533,0.0
34010,0.00834060986894625,21.50983951494376,1.0,0.17940517973778997,0.2115626744050805,0.19548392707143525,0.0
34012,0.0033082566214861385,21.50983951494376,1.0,0.07116006900241688,0.056018250063736945,0.06358915953307691,0.0
34014,0.006147036640631706,21.50983951494376,1.0,0.132221771632467,0.21684258546376514,0.1745321785481161,0.0
34021,0.00939826935302567,21.50983951494376,1.0,0.2021552655017965,0.32062191398011547,0.26138858974095597,0.0
34028,0.009232259278163128,21.50983951494376,1.0,0.1985844154336394,0.18350062522972152,0.19104252033168045,0.0
34040,0.006684759610814403,21.50983951494376,1.0,0.14378810642459572,0.2686766359037339,0.20623237116416482,0.0
34042,0.003358574740541262,21.50983951494376,1.0,0.07224240366798643,0.01797968907576209,0.045111046371874255,0.0
34052,0.009729777945346954,21.50983951494376,1.0,0.20928596212045222,0.27048774383235075,0.2398868529764015,0.0
34058,0.007965999908252483,21.50983951494376,1.0,0.17134737960256763,0.28411459072263595,0.2277309851626018,0.0
34070,0.009542772636075097,21.50983951494376,1.0,0.20526350792957215,0.21461276247908073,0.20993813520432644,9.0
34072,0.008425516638795498,21.50983951494376,1.0,0.18123151073097954,0.35244501392949534,0.26683826233023744,0.0
34076,0.009934193874508205,21.50983951494376,1.0,0.21368291595100883,1.2659975211820773,0.739840218566543,0.0
34077,0.01024159051878757,21.50983951494376,1.0,0.22029496843689025,0.23722071005580675,0.22875783924634852,0.0
34088,0.010014346004994415,21.50983951494376,1.0,0.21540697541454804,0.17660971920258595,0.19600834730856698,0.0
34131,0.009542772636075097,21.50983951494376,1.0,0.20526350792957215,0.27587812659400174,0.24057081726178695,0.0
34139,0.010106078606412359,21.50983951494376,1.0,0.2173801289493363,1.0160872180869631,0.6167336735181497,0.0
34189,0.008761872823000852,20.463647698283612,0.14015369610563347,0.17929987862705513,1.6627991561560458,0.9210495173915505,0.0
34192,0.005073476861305896,21.50983951494376,1.0,0.1091296730694704,0.19263545792922182,0.15088256549934612,0.0
34219,0.006031347839705603,21.50983951494376,1.0,0.12973332409087027,0.1984826691241749,0.16410799660752257,0.0
34222,0.006467168486629851,21.50983951494376,1.0,0.1391077562635098,0.31079050094808325,0.22494912860579652,0.0
34229,0.004766782721811293,21.50983951494376,1.0,0.10253273134876771,0.17436014655269474,0.13844643895073122,0.0
34242,0.005278323255980815,21.50983951494376,1.0,0.11353588614414274,0.10190373257611254,0.10771980936012765,0.0
34248,0.0044991310853633015,21.50983951494376,1.0,0.09677558760285934,0.08952857686509977,0.09315208223397956,0.0
34253,0.006539541773848353,21.50983951494376,1.0,0.14066449405674872,0.28636822218844216,0.21351635812259545,0.0
34267,0.004482891812040557,21.50983951494376,1.0,0.09642628343984781,0.13008476866830418,0.11325552605407599,0.0
34277,0.005969736011843425,21.50983951494376,1.0,0.12840806356133247,0.0906566381601689,0.1095323508607507,0.0
34280,0.007193005443379886,21.50983951494376,1.0,0.15472039271721824,0.07616077216973648,0.11544058244347735,0.0
34292,0.00432860791643486,21.50983951494376,1.0,0.09310766160562893,0.1488729502870155,0.12099030594632221,0.0
34295,0.008142319184616815,21.50983951494376,1.0,0.17513997894055544,0.16324206116368253,0.169191020052119,0.0
34299,0.008563547827294776,21.50983951494376,1.0,0.18420053944365594,0.30548064282339443,0.2448405911335252,0.0
34304,0.00408985850256499,21.50983951494376,1.0,0.08797220002900114,0.02247303688529472,0.05522261845714793,0.0
34305,0.010316075997666634,21.50983951494376,1.0,0.22189713913377265,0.4029169695383813,0.31240705433607696,0.0
34331,0.00451754149949638,21.50983951494376,1.0,0.09717159265626552,0.08937897089967412,0.09327528177796982,0.0
34340,0.006985612151835222,21.50983951494376,1.0,0.15025939629961657,0.2588575899941769,0.20455849314689672,0.0
34359,0.010126692509700792,21.50983951494376,1.0,0.2178235307008471,0.1912549342002276,0.20453923245053734,0.0
34370,0.010075314758195118,21.50983951494376,1.0,0.21671840351132138,1.1812029185203101,0.6989606610158158,0.0
34371,0.008556170306242667,21.50983951494376,1.0,0.18404185014980695,0.2178781249310467,0.20095998754042682,0.0
34402,0.00531503142677787,21.50983951494376,1.0,0.11432547300687455,0.10900662849655314,0.11166605075171385,0.0
34415,0.007600276065300946,21.50983951494376,1.0,0.16348071843389156,0.3481061390244367,0.2557934287291641,0.0
34420,0.007095385452721909,21.50983951494376,1.0,0.15262060238471484,0.26538087308786057,0.2090007377362877,0.0
34457,0.005923464079967357,21.50983951494376,1.0,0.12741276173263186,0.11635245220267441,0.12188260696765313,0.0
34468,0.0075770853865799155,21.50983951494376,1.0,0.1629818906563596,0.048090745823711305,0.10553631824003545,0.0
34478,0.005187379448966344,21.50983951494376,1.0,0.11157969945038346,0.1461717960199304,0.12887574773515692,0.0
34481,0.010178597378672051,21.50983951494376,1.0,0.21893999610246306,0.8300218362505973,0.5244809161765303,0.0
34489,0.007670708143819221,21.50983951494376,1.0,0.16499570113952358,0.19573130132923283,0.18036350123437822,0.0
34490,0.010178597378672051,21.50983951494376,1.0,0.21893999610246306,0.5067936176596423,0.36286680688105266,0.0
34495,0.0065872413187187,21.50983951494376,1.0,0.14169050361184574,0.1951819084283668,0.16843620602010628,0.0
34519,0.007219143179676251,21.50983951494376,1.0,0.15528261123023696,0.22642786794826028,0.1908552395892486,0.0
34522,0.007571309823341717,21.50983951494376,1.0,0.16285765921799752,0.24262335873502627,0.2027405089765119,0.0
34535,0.009796974672549965,21.50983951494376,1.0,0.21073135293851844,0.25570640212519896,0.23321887753185871,0.0
34536,0.009796974672549965,21.50983951494376,1.0,0.21073135293851844,0.5962674542248034,0.4034994035816609,0.0
34544,0.006803798743295732,21.50983951494376,1.0,0.14634861906026722,0.08524415726553462,0.11579638816290092,0.0
34547,0.00687768889279682,13.261749824740331,0.14835310911481198,0.09121018946866674,0.7557684260338634,0.4234893077512651,0.0
34562,0.007446439280024672,21.50983951494376,1.0,0.16017171387110404,0.2859235324953006,0.22304762318320231,0.0
34569,0.005755320511845504,21.50983951494376,1.0,0.12379602056686076,0.15224856057622224,0.1380222905715415,0.0
34571,0.005476157469637804,21.50983951494376,1.0,0.11779126833046967,0.21755115274084302,0.16767121053565634,0.0
34594,0.00391887635455185,21.50983951494376,1.0,0.08429440146531812,0.039116212737952405,0.061705307101635264,0.0
34596,0.005699194234435502,21.50983951494376,1.0,0.1225887533472004,0.1498066537408459,0.13619770354402316,0.0
34600,0.009088621134215288,21.50983951494376,1.0,0.19549478200909698,0.26500087415457985,0.2302478280818384,0.0
34604,0.0056377466813134,21.50983951494376,1.0,0.12126702634095801,0.13757944984511794,0.12942323809303796,0.0
34624,0.008933286555988696,21.50983951494376,1.0,0.1921535601603215,0.15124214420775223,0.17169785218403688,0.0
34632,0.009088621134215288,21.50983951494376,1.0,0.19549478200909698,0.3741496277998644,0.2848222049044807,0.0
34647,0.004040591621596587,24.204109074807576,0.11048725421994225,0.09779892033587742,0.02208121894271946,0.05994006963929844,0.0
34652,0.0037124292978662795,21.50983951494376,1.0,0.07985375840767901,0.03225835507449144,0.05605605674108523,0.0
34681,0.005494327954413569,21.50983951494376,1.0,0.11818211254190511,0.45712095564518274,0.28765153409354394,0.0
34696,0.0071722311915527,21.50983951494376,1.0,0.15427354189437245,0.28971319745923785,0.22199336967680516,0.0
34697,0.007480084366541562,21.50983951494376,1.0,0.16089541428254878,0.18611432941917613,0.17350487185086244,0.0
34701,0.00824369087210966,21.50983951494376,1.0,0.17732046766988555,0.08265450920522452,0.12998748843755503,0.0
34735,0.00890924442205919,21.50983951494376,1.0,0.19163641771790105,0.352375423422103,0.272005920570002,0.0
34769,0.006400501189606747,21.50983951494376,1.0,0.13767375340364776,0.1383251484428189,0.13799945092323335,0.0
34773,0.00396579947739732,21.50983951494376,1.0,0.08530371030726419,0.08182404629374798,0.08356387830050609,0.0
34779,0.009865106754822814,21.50983951494376,1.0,0.21219686309402636,1.1855589540682656,0.698877908581146,0.0
34788,0.007978798163918999,21.50983951494376,1.0,0.1716226680280256,0.17467784651554144,0.17315025727178351,0.0
34792,0.003503024912641381,21.50983951494376,1.0,0.07534950368776598,0.14486290463306106,0.11010620416041353,0.0
34793,0.003945328856101873,21.50983951494376,1.0,0.08486339052842794,0.3163719479531315,0.20061766924077973,0.0
34794,0.005326429211822919,21.50983951494376,1.0,0.11457063753401937,0.033471154852844964,0.07402089619343216,0.0
34822,0.006193020191415731,21.50983951494376,1.0,0.13321087043015867,0.1310897490277381,0.13215030972894837,0.0
34823,0.009924265053378529,21.50983951494376,1.0,0.21346934860193692,0.07791380089247801,0.14569157474720745,0.0
34825,0.006509545666502433,21.50983951494376,1.0,0.14001928260166496,0.24694763841318843,0.1934834605074267,0.0
34838,0.009806650107367913,21.50983951494376,1.0,0.21093946998868982,1.1011092494902683,0.656024359739479,0.0
34851,0.004746289019403575,21.50983951494376,1.0,0.10209191509891069,0.0928063750604631,0.0974491450796869,0.0
34855,0.006162288405659398,21.50983951494376,1.0,0.1325498346505323,0.12796111659940615,0.13025547562496922,0.0
34890,0.010209996704333856,21.50983951494376,1.0,0.21961539055832593,0.17539296995006867,0.1975041802541973,0.0
34891,0.006255412893036096,21.50983951494376,1.0,0.13455292742891647,0.2839827646056713,0.20926784601729387,0.0
34905,0.00835464189168543,21.50983951494376,1.0,0.17970700629497974,0.09001714696452888,0.1348620766297543,0.0
34906,0.007531126218058856,21.50983951494376,1.0,0.16199331631723132,0.24315072468864388,0.2025720205029376,0.0
34911,0.00430050552844759,21.50983951494376,1.0,0.09250318375003606,0.30932268741429086,0.20091293558216347,0.0
34932,0.007730406967712274,21.50983951494376,1.0,0.16627981326069402,0.26195354253185943,0.21411667789627672,0.0
34933,0.0049595136610277426,21.50983951494376,1.0,0.10667834292087792,0.05941127026211041,0.08304480659149417,0.0
34939,0.008845760622998302,21.50983951494376,1.0,0.1902708913883024,0.5566053653377828,0.3734381283630426,0.0
34959,0.005732076315712396,21.50983951494376,1.0,0.12329604163838374,0.41217023084838095,0.26773313624338235,0.0
34960,0.006785209731919835,21.50983951494376,1.0,0.14594877240883022,0.1337354826099927,0.13984212750941147,0.0
34986,0.005657007498030185,21.50983951494376,1.0,0.12168132341746281,0.02932633539587031,0.07550382940666656,0.0
34993,0.009354005976603628,21.50983951494376,1.0,0.2012031673785688,0.400728631434114,0.30096589940634144,0.0
35007,0.007085263645023332,21.50983951494376,1.0,0.15240288392551732,0.16009235349810802,0.15624761871181267,0.0
35021,0.008830030874055967,21.50983951494376,1.0,0.18993254701294243,1.4213640870267927,0.8056483170198676,0.0
35041,0.006227962025088107,21.50983951494376,1.0,0.13396246366480932,0.24865410226000387,0.1913082829624066,0.0
35043,0.004747760787417202,20.840710406645144,0.08568529516555734,0.09894670765058743,0.05642428869225501,0.07768549817142122,0.0
35048,0.00949665041259217,15.230017622669157,0.15038636578871323,0.14463415314010705,0.13340790538926017,0.13902102926468363,0.0
35082,0.007940526238941282,21.50983951494376,1.0,0.17079944506382694,0.21042449956759848,0.1906119723157127,0.0
35105,0.010137031055357614,21.50983951494376,1.0,0.21804591115874325,0.6390415811902928,0.428543746174518,0.0
35106,0.008759934219532908,21.50983951494376,1.0,0.18842477922361697,0.22776824103167384,0.2080965101276454,0.0
35142,0.006748334893380671,21.50983951494376,1.0,0.14515560054971333,0.27931378702913023,0.21223469378942178,0.0
35147,0.005190089243825732,21.50983951494376,1.0,0.11163798670292732,0.06807836988832097,0.08985817829562415,0.0
