user_id,revenue_per_user
39550,17.0
39551,0.0
39552,0.0
39553,11.989999771118164
39554,0.0
39555,59.69000053405762
39558,15.279999732971191
39560,0.0
39561,14.0
39562,14.0
39563,0.0
39565,5.949999809265137
39566,0.0
39567,42.79999923706055
39568,14.989999771118164
39569,0.0
39571,0.0
39573,0.0
39574,25.0
39576,0.0
39578,0.0
39581,0.0
39586,0.0
39589,0.0
39590,27.020000457763672
39591,9.989999771118164
39592,0.0
39593,0.0
39594,0.0
39597,15.100000381469728
39598,0.0
39599,43.5
39600,26.989999771118164
39604,0.0
39606,52.34000110626221
39608,0.0
39609,0.0
39611,0.0
39613,29.89999961853028
39615,0.0
39616,39.94999980926514
39617,19.989999771118164
39618,0.0
39619,0.0
39621,0.0
39622,22.989999771118164
39623,0.0
39624,0.0
39626,16.989999771118164
39627,5.949999809265137
39628,0.0
39632,28.0
39634,0.0
39636,0.0
39639,0.0
39640,0.0
39642,25.0
39643,23.119999885559082
39644,25.5
39645,0.0
39646,51.34000015258789
39651,23.920000076293945
39653,20.0
39654,54.95000076293945
39655,0.0
39656,0.0
39658,0.0
39661,0.0
39663,25.0
39665,0.0
39667,39.96999931335449
39668,10.489999771118164
39669,23.850000381469727
39671,11.409999847412108
39672,0.0
39673,0.0
39675,0.0
39676,11.800000190734863
39677,0.0
39678,14.989999771118164
39679,0.0
39680,0.0
39682,0.0
39687,0.0
39688,22.0
39689,0.0
39690,0.0
39693,15.989999771118164
39694,29.950000762939453
39695,0.0
39696,0.0
39697,0.0
39699,13.260000228881836
39700,23.0
39701,0.0
39703,0.0
39704,0.0
39705,25.0
39708,0.0
39709,19.0
39710,0.0
39711,14.989999771118164
39712,21.729999542236328
39713,42.95000076293945
39715,22.0
39716,20.950000762939453
39719,0.0
39720,23.950000762939453
39721,20.36000061035156
39723,19.0
39724,0.0
39726,26.14999961853028
39728,0.0
39729,69.36999940872192
39731,33.8100004196167
39732,38.989999771118164
39733,0.0
39737,27.989999771118164
39739,0.0
39742,72.76999950408936
39743,0.0
39744,0.0
39745,17.949999809265137
39746,40.8799991607666
39748,0.0
39749,0.0
39750,0.0
39751,21.989999771118164
39752,0.0
39753,0.0
39755,0.0
39757,24.950000762939453
39759,0.0
39760,29.659998893737793
39761,0.0
39762,0.0
39763,20.0
39766,0.0
39767,24.8799991607666
39768,26.5
39769,0.0
39770,0.0
39771,0.0
39772,23.0
39773,18.89999961853028
39775,0.0
39776,12.640000343322754
39777,0.0
39778,34.38999938964844
39779,7.0
39780,8.979999542236328
39781,0.0
39783,25.0
39784,0.0
39786,19.989999771118164
39787,9.199999809265137
39788,12.989999771118164
39789,0.0
39790,0.0
39792,0.0
39793,0.0
39794,0.0
39795,0.0
39797,0.0
39799,0.0
39800,0.0
39801,36.489999771118164
39803,0.0
39804,0.0
39806,0.0
39813,0.0
39814,20.0
39816,0.0
39819,25.0
39822,0.0
39824,0.0
39826,0.0
39828,0.0
39829,0.0
39830,7.809999942779541
39831,0.0
39833,0.0
39834,0.0
39836,0.0
39838,0.0
39839,22.5
39840,27.5
39842,0.0
39844,0.0
39845,24.63999938964844
39848,0.0
39849,0.0
39850,3.390000104904175
39851,0.0
39854,0.0
39855,41.989999771118164
39856,20.950000762939453
39857,0.0
39860,0.0
39861,0.0
39862,19.989999771118164
39863,0.0
39866,0.0
39872,0.0
39874,0.0
39875,14.399999618530272
39876,10.989999771118164
39878,13.0
39880,19.079999923706048
39882,0.0
39885,19.0
39886,25.0
39888,70.44000053405762
39891,32.0
39892,0.0
39893,12.989999771118164
39894,24.989999771118164
39895,12.789999961853027
39898,0.0
39899,29.0
39904,10.0
39906,14.989999771118164
39907,0.0
39908,20.75
39910,0.0
39913,0.0
39914,29.950000762939453
39915,0.0
39917,27.780000686645508
39918,0.0
39919,0.0
39920,0.0
39921,0.0
39923,21.989999771118164
39924,0.0
39925,0.0
39926,19.289999961853027
39929,25.22000026702881
39930,0.0
39931,0.0
39932,0.0
39934,0.0
39935,0.0
39936,32.9399995803833
39938,0.0
39939,38.880001068115234
39940,0.0
39941,14.25
39942,9.949999809265137
39944,25.0
39945,21.489999771118164
39947,0.0
39949,0.0
39950,24.0
39951,0.0
39953,0.0
39955,18.0
39959,14.06999969482422
39960,0.0
39961,0.0
39965,13.25
39966,0.0
39967,0.0
39968,15.75
39969,0.0
39971,0.0
39973,19.280000686645508
39974,0.0
39976,0.0
39981,0.0
39982,0.0
39984,0.0
39985,0.0
39986,0.0
39988,48.79999923706055
39989,0.0
39990,0.0
39991,15.0
39992,0.0
39994,67.19000053405762
39997,38.529999732971184
39998,0.0
40000,21.979999542236328
40001,0.0
40003,0.0
40004,0.0
40005,47.850000381469734
40007,25.0
40008,24.0
40009,0.0
40010,0.0
40011,17.329999923706055
40012,12.140000343322754
40013,0.0
40014,0.0
40015,0.0
40018,0.0
40019,0.0
40021,0.0
40022,0.0
40023,0.0
40024,15.0
40027,0.0
40029,0.0
40030,0.0
40032,0.0
40033,19.700000762939453
40034,21.450000762939453
40035,0.0
40037,0.0
40038,0.0
40039,0.0
40040,14.989999771118164
40042,23.81999969482421
40045,0.0
40046,24.64999961853028
40047,0.0
40048,28.89999961853028
40049,13.960000038146973
40052,25.0
40054,23.989999771118164
40055,10.210000038146973
40057,5.289999961853027
40063,0.0
40065,0.0
40066,51.109999656677246
40067,0.0
40068,19.989999771118164
40070,0.0
40071,0.0
40072,0.0
40073,0.0
40075,0.0
40077,43.77999973297119
40079,19.950000762939453
40080,17.479999542236328
40082,12.0
40083,9.760000228881836
40084,0.0
40087,0.0
40088,0.0
40090,0.0
40091,0.0
40092,0.0
40093,0.0
40094,22.989999771118164
40095,0.0
40099,0.0
40101,0.0
40102,32.989999771118164
40103,18.0
40107,0.0
40109,0.0
40110,8.989999771118164
40111,0.0
40112,0.0
40113,37.6899995803833
40115,0.0
40116,16.0
40119,27.0
40120,25.0
40122,0.0
40123,0.0
40124,0.0
40126,0.0
40127,27.989999771118164
40128,0.0
40130,0.0
40133,0.0
40134,0.0
40135,19.5
40137,0.0
40138,11.989999771118164
40139,8.0
40140,16.989999771118164
40141,13.989999771118164
40143,38.989999771118164
40145,19.989999771118164
40147,0.0
40148,9.789999961853027
40149,0.0
40150,0.0
40151,0.0
40153,0.0
40154,35.15999984741211
40155,0.0
40156,27.989999771118164
40157,12.350000381469728
40158,0.0
40159,0.0
40160,0.0
40162,22.0
40163,10.5
40164,0.0
40165,0.0
40166,29.5
40167,0.0
40168,0.0
40169,0.0
40172,0.0
40174,6.989999771118164
40176,0.0
40178,43.989999771118164
40179,0.0
40184,19.89999961853028
40185,0.0
40186,0.0
40188,0.0
40189,0.0
40190,32.59999942779541
40191,0.0
40192,0.0
40193,18.25
40194,47.96999931335449
40196,0.0
40197,20.079999923706055
40198,1.950000047683716
40199,0.0
40201,0.0
40202,0.0
40204,0.0
40205,15.899999618530272
40206,0.0
40207,0.0
40209,0.0
40210,0.0
40212,11.25
40213,19.989999771118164
40214,18.89999961853028
40217,10.0
40219,10.5
40220,0.0
40221,0.0
40222,25.0
40224,24.96999931335449
40225,0.0
40228,0.0
40229,0.0
40232,0.0
40234,29.5
40235,0.0
40237,7.949999809265136
40238,0.0
40241,0.0
40243,0.0
40244,32.989999771118164
40246,49.989999771118164
40247,16.829999923706055
40248,12.989999771118164
40249,0.0
40250,44.989999771118164
40252,0.0
40253,16.700000762939453
40255,0.0
40258,0.0
40259,83.16999912261963
40260,12.989999771118164
40263,34.989999771118164
40265,0.0
40267,0.0
40268,28.0
40269,0.0
40271,0.0
40273,0.0
40275,0.0
40276,0.0
40277,0.0
40278,0.0
40281,0.0
40284,29.950000762939453
40285,0.0
40286,30.09999942779541
40288,0.0
40289,25.0
40290,0.0
40291,0.0
40292,0.0
40294,0.0
40295,0.0
40299,11.520000457763672
40300,29.0
40301,29.450000762939453
40302,32.989999771118164
40303,9.989999771118164
40304,22.0
40306,62.829999923706055
40310,0.0
40311,68.96999931335449
40316,16.320000171661377
40317,0.0
40318,21.5
40319,18.989999771118164
40322,10.619999885559082
40323,0.0
40324,31.989999771118164
40325,0.0
40328,0.0
40332,0.0
40333,42.97999954223633
40334,0.0
40335,4.989999771118164
40336,13.979999542236328
40338,0.0
40340,5.599999904632568
40342,0.0
40343,0.0
40346,22.950000762939453
40348,0.0
40350,41.59000015258789
40352,10.630000114440918
40354,32.489999771118164
40355,10.989999771118164
40357,0.0
40360,0.0
40362,3.990000009536743
40363,0.0
40365,24.979999542236328
40366,0.0
40369,27.950000762939453
40371,14.0
40372,0.0
40374,0.0
40375,0.0
40376,0.0
40379,18.989999771118164
40380,26.989999771118164
40383,0.0
40385,16.449999809265137
40387,9.329999923706055
40388,0.0
40390,48.519999504089355
40391,16.950000762939453
40392,0.0
40393,25.0
40394,37.989999771118164
40395,0.0
40398,41.0
40399,0.0
40401,0.0
40402,0.0
40405,0.0
40406,0.0
40407,10.0
40408,0.0
40409,0.0
40412,28.96999931335449
40413,25.0
40418,21.0
40419,0.0
40420,0.0
40421,48.0
40424,0.0
40426,0.0
40429,24.989999771118164
40430,0.0
40431,0.0
40434,8.0
40435,8.0
40436,29.700000762939453
40437,25.0
40440,0.0
40441,37.989999771118164
40442,6.96999979019165
40444,23.0
40445,12.949999809265137
40447,20.0
40453,0.0
40454,0.0
40455,11.760000228881836
40456,23.96999931335449
40457,9.949999809265137
40459,0.0
40460,0.0
40461,0.0
40465,0.0
40467,0.0
40469,0.0
40471,0.0
40472,32.96999931335449
40473,0.0
40478,0.0
40480,2.990000009536743
40481,34.989999771118164
40482,0.0
40484,16.989999771118164
40486,14.989999771118164
40487,19.989999771118164
40491,0.0
40493,0.0
40494,14.989999771118164
40495,0.0
40497,0.0
40498,22.450000762939453
40502,43.96999931335449
40503,0.0
40506,32.97999954223633
40509,26.0
40511,0.0
40512,0.0
40513,0.0
40514,0.0
40516,0.0
40518,5.5
40521,0.0
40523,0.0
40524,24.989999771118164
40526,11.899999618530272
40527,0.0
40529,0.0
40530,25.0
40531,0.0
40532,0.0
40533,14.0
40537,0.0
40540,15.100000381469728
40541,42.1200008392334
40543,0.0
40547,10.989999771118164
40548,0.0
40549,0.0
40550,0.0
40552,0.0
40553,0.0
40556,0.0
40557,0.0
40559,0.0
40561,0.0
40563,0.0
40565,0.0
40567,0.0
40569,0.0
40574,15.989999771118164
40576,27.989999771118164
40578,14.979999542236328
40579,33.489999771118164
40587,0.0
40588,19.950000762939453
40589,24.989999771118164
40590,0.0
40591,6.9099998474121085
40592,0.0
40593,0.0
40594,3.990000009536743
40595,0.0
40596,0.0
40597,0.0
40601,0.0
40602,0.0
40603,13.0
40605,0.0
40606,17.989999771118164
40607,0.0
40609,0.0
40611,0.0
40617,0.0
40618,23.670000076293945
40620,9.68000030517578
40621,24.489999771118164
40623,0.0
40626,0.0
40629,0.0
40634,20.0
40637,16.989999771118164
40638,0.0
40639,9.989999771118164
40640,22.989999771118164
40641,0.0
40643,14.5
40646,11.399999618530272
40647,0.0
40648,8.0
40649,0.0
40650,0.0
40651,53.94000053405762
40652,0.0
40655,0.0
40656,0.0
40657,0.0
40659,18.75
40660,0.0
40663,0.0
40664,20.0
40665,0.0
40667,0.0
40669,63.299999237060554
40670,0.0
40671,9.59000015258789
40672,86.52000045776367
40675,61.000000953674316
40676,24.989999771118164
40681,0.0
40682,0.0
40684,21.989999771118164
40685,0.0
40686,0.0
40688,0.0
40689,40.830000162124634
40690,0.0
40691,0.0
40693,0.0
40694,0.0
40695,30.449999809265137
40696,24.989999771118164
40699,0.0
40700,0.0
40703,0.0
40704,14.9399995803833
40705,6.75
40706,3.400000095367432
40707,0.0
40708,0.0
40709,24.989999771118164
40712,52.0
40713,52.96999931335449
40714,0.0
40716,14.989999771118164
40717,0.0
40718,0.0
40719,25.0
40721,39.96999931335449
40723,29.299999237060547
40726,0.0
40727,0.0
40728,0.0
40730,0.0
40733,0.0
40735,15.949999809265137
40737,15.949999809265137
40738,12.0
40742,0.0
40744,0.0
40745,0.0
40748,15.0
40749,0.0
40755,25.0
40756,0.0
40757,5.980000019073486
40758,0.0
40760,28.950000762939453
40761,0.0
40762,0.0
40763,0.0
40764,25.479999542236328
40765,26.5
40767,0.0
40768,42.97999954223633
40769,0.0
40770,22.619999885559082
40771,0.0
40772,19.950000762939453
40774,0.0
40775,12.989999771118164
40778,25.0
40779,0.0
40783,26.989999771118164
40785,14.949999809265137
40787,0.0
40789,0.0
40790,0.0
40791,15.18000030517578
40794,14.239999771118164
40796,12.5
40798,14.989999771118164
40799,0.0
40801,0.0
40802,0.0
40804,15.0
40807,12.979999542236328
40809,26.989999771118164
40810,0.0
40811,0.0
40812,0.0
40813,6.949999809265137
40815,0.0
40816,11.989999771118164
40817,11.489999771118164
40818,23.989999771118164
40820,0.0
40821,0.0
40822,8.720000267028809
40823,9.84000015258789
40827,47.95000076293945
40829,6.989999771118164
40830,0.0
40832,26.989999771118164
40833,40.5
40835,0.0
40836,0.0
40837,0.0
40838,0.0
40840,0.0
40841,15.0
40842,28.799999237060547
40843,41.420000076293945
40844,0.0
40845,0.0
40846,0.0
40848,0.0
40849,10.5
40850,24.989999771118164
40853,0.0
40855,0.0
40859,11.859999656677246
40860,0.0
40862,11.1899995803833
40866,39.989999771118164
40869,0.0
40871,0.0
40874,25.0
40875,18.0
40876,0.0
40877,0.0
40879,12.960000038146973
40880,0.0
40881,0.0
40882,0.0
40883,57.890000343322754
40884,16.0
40887,25.0
40888,28.0
40890,0.0
40891,0.0
40893,0.0
40894,0.0
40895,51.87999916076661
40896,6.5
40897,15.0
40898,0.0
40899,23.809999465942383
40900,0.0
40902,0.0
40905,0.0
40910,25.0
40912,17.5
40913,5.989999771118164
40914,16.6299991607666
40915,78.97999954223633
40916,26.0
40917,29.950000762939453
40918,0.0
40919,0.0
40920,0.0
40921,50.489999771118164
40923,35.0
40925,14.989999771118164
40928,0.0
40929,0.0
40931,0.0
40932,0.0
40933,12.899999618530272
40937,19.100000381469727
40940,17.489999771118164
40941,0.0
40943,0.0
40944,0.0
40945,84.77999973297119
40946,0.0
40950,0.0
40951,0.0
40952,35.989999771118164
40953,0.0
40955,65.97999954223633
40957,0.0
40959,0.0
40960,58.97999954223633
40961,13.489999771118164
40963,0.0
40964,0.0
40969,0.0
40970,43.97999954223633
40972,0.0
40973,0.0
40974,0.0
40975,20.190000534057617
40976,0.0
40977,24.989999771118164
40978,9.949999809265137
40979,0.0
40982,0.0
40983,11.899999618530272
40984,0.0
40987,12.989999771118164
40989,0.0
40990,0.0
40992,54.95000076293945
40993,0.0
40994,0.0
40997,0.0
40998,0.0
41000,0.0
41001,21.989999771118164
41006,0.0
41011,0.0
41012,22.5
41013,41.89999961853027
41016,59.21999931335449
41017,0.0
41019,0.0
41021,0.0
41022,12.199999809265137
41023,0.0
41024,26.38999938964844
41025,0.0
41026,0.0
41027,14.5
41028,0.0
41030,40.97999954223633
41031,0.0
41034,0.0
41035,12.5
41036,0.0
41037,0.0
41040,0.0
41042,0.0
41043,0.0
41045,0.0
41046,0.0
41048,0.0
41049,0.0
41050,0.0
41053,0.0
41055,0.0
41057,10.880000114440918
41058,0.0
41059,11.239999771118164
41060,0.0
41061,9.15999984741211
41062,0.0
41064,0.0
41065,0.0
41066,0.0
41071,0.0
41074,17.989999771118164
41076,0.0
41077,0.0
41079,16.950000762939453
41082,9.119999885559082
41085,0.0
41086,0.0
41087,39.89999961853027
41088,0.0
41089,0.0
41092,34.679999351501465
41093,27.989999771118164
41095,0.0
41097,0.0
41099,0.0
41100,0.0
41102,0.0
41103,0.0
41104,24.0
41105,0.0
41106,0.0
41108,0.0
41109,28.230000019073486
41110,0.0
41112,0.0
41115,0.0
41116,0.0
41117,21.889999389648438
41119,0.0
41120,0.0
41121,0.0
41122,0.0
41123,23.25
41124,0.0
41125,16.0
41126,29.950000762939453
41127,0.0
41128,0.0
41129,0.0
41130,0.0
41131,9.569999694824215
41132,0.0
41135,0.0
41137,17.989999771118164
41140,9.449999809265137
41142,0.0
41143,0.0
41144,0.0
41145,22.59999990463257
41146,0.0
41147,9.989999771118164
41148,0.0
41149,22.5
41150,0.0
41151,18.0
41152,0.0
41154,0.0
41155,0.0
41156,0.0
41157,0.0
41158,9.0
41159,5.989999771118164
41163,0.0
41165,0.0
41166,13.989999771118164
41167,0.0
41168,0.0
41169,0.0
41170,19.989999771118164
41171,17.3700008392334
41172,0.0
41175,0.0
41176,0.0
41177,20.0
41180,48.150001525878906
41181,0.0
41183,22.950000762939453
41184,0.0
41185,0.0
41188,0.0
41189,18.989999771118164
41190,0.0
41191,20.0
41193,92.69999885559082
41195,0.0
41197,0.0
41198,0.0
41200,40.20000076293945
41203,39.97999954223633
41204,39.97999954223633
41205,12.890000343322754
41206,18.989999771118164
41207,0.0
41209,14.989999771118164
41211,8.5
41212,0.0
41213,66.19000053405762
41215,0.0
41216,0.0
41219,0.0
41220,0.0
41222,13.8100004196167
41223,19.989999771118164
41226,0.0
41227,0.0
41228,0.0
41233,19.989999771118164
41234,0.0
41237,0.0
41238,0.0
41240,0.0
41241,0.0
41242,21.5
41243,0.0
41245,0.0
41246,15.979999542236328
41247,39.959999084472656
41248,0.0
41249,25.0
41250,24.989999771118164
41251,0.0
41252,0.0
41253,29.690000534057617
41256,50.28999900817871
41257,0.0
41261,36.989999771118164
41264,0.0
41267,0.0
41268,0.0
41269,9.869999885559082
41270,0.0
41272,50.94000053405762
41274,10.0
41275,0.0
41276,0.0
41277,0.0
41278,0.0
41279,19.5
41280,0.0
41281,0.0
41282,0.0
41284,0.0
41285,10.6899995803833
41286,60.45000076293945
41287,0.0
41288,10.5
41289,0.0
41291,24.5
41292,0.0
41294,9.68000030517578
41296,19.989999771118164
41298,23.0
41300,17.46999979019165
41301,0.0
41305,0.0
41306,0.0
41307,25.0
41310,0.0
41311,0.0
41312,0.0
41314,18.5
41316,23.0
41318,20.990000009536743
41319,12.479999542236328
41320,12.989999771118164
41325,0.0
41327,23.989999771118164
41332,0.0
41333,65.28000164031982
41335,22.0
41336,4.989999771118164
41337,0.0
41338,88.27000141143799
41339,0.0
41341,24.89999961853028
41342,0.0
41343,9.729999542236328
41344,0.0
41345,0.0
41346,0.0
41347,0.0
41348,9.989999771118164
41349,0.0
41351,0.0
41352,7.460000038146973
41354,0.0
41355,9.949999809265137
41356,0.0
41357,0.0
41358,0.0
41359,0.0
41360,0.0
41363,0.0
41364,0.0
41365,0.0
41366,0.0
41367,0.0
41368,15.75
41369,0.0
41370,0.0
41374,9.970000267028809
41375,0.0
41377,0.0
41378,0.0
41379,0.0
41380,9.949999809265137
41381,0.0
41385,0.0
41386,0.0
41387,0.0
41388,0.0
41390,0.0
41391,0.0
41395,0.0
41396,0.0
41398,0.0
41400,7.519999980926514
41403,13.0
41404,0.0
41406,0.0
41408,0.0
41409,0.0
41411,0.0
41412,0.0
41413,0.0
41414,0.0
41416,0.0
41417,19.989999771118164
41420,0.0
41422,9.65999984741211
41424,4.849999904632568
41427,0.0
41428,0.0
41429,24.079999923706048
41430,25.0
41435,0.0
41436,16.5
41439,0.0
41444,0.0
41445,0.0
41448,0.0
41449,0.0
41450,0.0
41451,0.0
41452,0.0
41455,0.0
41456,12.920000076293944
41459,0.0
41460,0.0
41462,14.989999771118164
41463,0.0
41465,0.0
41466,26.989999771118164
41467,21.0
41468,15.979999780654907
41469,0.0
41471,54.93000030517578
41472,0.0
41473,46.81999969482421
41475,0.0
41476,0.0
41478,0.0
41479,9.989999771118164
41481,0.0
41482,22.989999771118164
41483,0.0
41484,19.520000457763672
41485,0.0
41487,0.0
41489,23.89999961853028
41490,0.0
41491,0.0
41492,8.949999809265137
41493,0.0
41495,13.0
41499,0.0
41500,24.979999542236328
41504,0.0
41505,0.0
41507,0.0
41510,0.0
41511,0.0
41515,11.130000114440918
41516,0.0
41517,0.0
41518,25.0
41519,8.989999771118164
41521,11.239999771118164
41522,0.0
41523,0.0
41524,42.889999389648445
41525,0.0
41526,15.989999771118164
41527,13.3100004196167
41528,0.0
41531,0.0
41532,0.0
41533,0.0
41535,0.0
41537,0.0
41539,10.699999809265137
41540,0.0
41541,24.989999771118164
41542,37.45000076293945
41543,0.0
41544,41.989999771118164
41545,0.0
41547,0.0
41548,24.5
41549,11.329999923706056
41552,44.989999771118164
41553,0.0
41556,14.25
41557,16.350000381469727
41558,0.0
41563,0.0
41568,33.64999961853027
41569,24.0
41570,0.0
41572,0.0
41576,12.979999542236328
41577,30.989999771118164
41579,24.90999984741211
41582,40.64999961853027
41583,0.0
41585,0.0
41586,0.0
41588,0.0
41592,32.5
41593,29.46999931335449
41596,0.0
41598,25.479999542236328
41599,0.0
41600,42.31999969482422
41602,0.0
41604,22.950000762939453
41605,0.0
41606,0.0
41607,0.0
41611,0.0
41613,0.0
41614,11.989999771118164
41615,12.0
41616,28.959999084472656
41617,25.0
41618,0.0
41619,61.989999771118164
41620,0.0
41621,13.0
41624,0.0
41625,9.630000114440918
41626,25.0
41627,15.600000381469728
41629,0.0
41630,26.5
41631,0.0
41632,0.0
41633,3.990000009536743
41635,0.0
41640,0.0
41641,0.0
41642,43.09000015258789
41643,20.0
41644,0.0
41648,0.0
41649,0.0
41652,0.0
41654,24.5
41658,0.0
41660,11.989999771118164
41663,11.470000267028809
41664,0.0
41667,9.949999809265137
41668,0.0
41669,0.0
41670,12.989999771118164
41671,0.0
41672,0.0
41673,0.0
41675,11.0600004196167
41676,0.0
41677,0.0
41678,18.5
41680,0.0
41681,0.0
41683,18.989999771118164
41685,0.0
41692,0.0
41693,16.950000762939453
41694,43.09000015258789
41695,0.0
41696,0.0
41697,0.0
41698,0.0
41699,39.89999961853027
41701,0.0
41702,42.5
41703,0.0
41704,0.0
41705,0.0
41706,0.0
41707,0.0
41708,0.0
41710,0.0
41711,0.0
41713,68.44000053405762
41715,0.0
41716,0.0
41719,89.57999992370605
41721,0.0
41722,26.989999771118164
41723,35.65000009536743
41726,16.65999984741211
41728,0.0
41729,0.0
41730,11.489999771118164
41731,14.0
41734,44.97999954223633
41735,24.989999771118164
41738,28.0
41741,0.0
41742,12.380000114440918
41744,21.0
41745,0.0
41746,16.989999771118164
41748,46.63000011444092
41750,27.0
41751,44.96999931335449
41752,0.0
41753,0.0
41754,0.0
41757,54.50000095367431
41758,57.96999931335449
41760,9.0
41762,0.0
41763,0.0
41764,0.0
41765,0.0
41766,0.0
41767,12.760000228881836
41769,25.0
41772,0.0
41773,0.0
41775,0.0
41776,19.989999771118164
41777,0.0
41778,0.0
41782,26.36000061035156
41783,25.989999771118164
41784,0.0
41785,26.100000381469723
41786,11.949999809265137
41787,15.100000381469728
41788,0.0
41789,53.5
41790,14.5
41792,0.0
41793,0.0
41794,25.0
41795,10.770000457763672
41796,33.0
41797,27.450000762939453
41799,25.989999771118164
41800,0.0
41801,18.979999542236328
41802,12.210000038146973
41803,0.0
41804,10.0
41806,0.0
41807,0.0
41810,0.0
41812,10.75
41814,0.0
41816,0.0
41818,37.19999980926514
41819,0.0
41820,0.0
41821,0.0
41824,0.0
41825,64.22000122070312
41826,0.0
41828,32.97000026702881
41829,0.0
41830,16.989999771118164
41831,0.0
41832,21.989999771118164
41833,0.0
41834,46.35000038146973
41835,0.0
41836,0.0
41839,0.0
41842,0.0
41843,15.0
41846,73.55000114440918
41847,35.84000015258789
41850,24.0
41851,41.0
41852,11.090000152587892
41854,0.0
41855,39.679999351501465
41856,0.0
41860,0.0
41861,0.0
41864,0.0
41867,26.950000762939453
41868,0.0
41870,0.0
41872,4.489999771118164
41874,39.93000030517578
41876,0.0
41878,0.0
41879,0.0
41881,0.0
41882,0.0
41884,0.0
41886,0.0
41887,0.0
41888,0.0
41890,0.0
41892,25.979999542236328
41895,0.0
41897,0.0
41898,8.899999618530273
41902,32.72999954223633
41903,0.0
41905,0.0
41906,0.0
41907,0.0
41910,0.0
41911,0.0
41912,24.989999771118164
41913,26.670000076293945
41914,0.0
41915,35.250000953674316
41917,13.0
41920,0.0
41923,23.170000076293945
41924,28.989999771118164
41925,0.0
41926,19.96999931335449
41927,42.69999980926514
41930,57.989999771118164
41933,9.5
41934,0.0
41935,10.6899995803833
41936,7.949999809265136
41938,0.0
41941,67.44000053405762
41942,0.0
41943,0.0
41944,0.0
41947,6.829999923706056
41948,29.0
41949,0.0
41950,14.0
41951,0.0
41956,11.789999961853027
41957,0.0
41958,0.0
41959,0.0
41961,0.0
41962,15.989999771118164
41963,19.079999685287476
41964,9.989999771118164
41965,10.109999656677246
41966,39.989999771118164
41967,0.0
41968,0.0
41970,0.0
41972,0.0
41973,0.0
41974,0.0
41977,0.0
41978,0.0
41979,0.0
41982,0.0
41983,0.0
41986,0.0
41987,25.0
41988,0.0
41989,0.0
41990,0.0
41993,24.0
41994,18.0
41998,0.0
41999,22.0
42000,0.0
42002,8.489999771118164
42003,0.0
42005,15.0
42007,14.1899995803833
42009,0.0
42010,12.979999542236328
42012,12.970000267028809
42013,0.0
42016,0.0
42017,0.0
42018,53.86000061035156
42019,17.329999923706055
42022,0.0
42023,0.0
42025,0.0
42027,28.0
42028,24.989999771118164
42030,12.0
42031,0.0
42032,15.3100004196167
42033,40.28999996185303
42034,0.0
42038,0.0
42039,35.980000019073486
42040,0.0
42041,63.9399995803833
42042,24.950000762939453
42043,0.0
42045,15.0
42047,0.0
42048,10.0600004196167
42049,0.0
42051,13.0
42053,0.0
42054,34.39999961853027
42055,0.0
42057,26.100000381469727
42058,21.989999771118164
42059,0.0
42062,0.0
42068,25.950000762939453
42069,16.309999465942383
42070,0.0
42072,0.0
42079,0.0
42080,0.0
42083,25.0
42085,0.0
42088,15.0
42089,19.989999771118164
42091,0.0
42092,35.90999984741211
42094,27.0
42096,0.0
42097,0.0
42098,33.989999771118164
42099,54.95000076293945
42100,28.989999771118164
42101,23.979999542236328
42105,17.149999618530273
42106,32.90000057220459
42109,0.0
42111,25.0
42112,0.0
42113,0.0
42114,0.0
42120,0.0
42122,25.0
42123,0.0
42125,0.0
42128,0.0
42131,0.0
42133,30.789999961853027
42134,0.0
42137,25.989999771118164
42138,11.989999771118164
42140,86.93000030517578
42143,14.989999771118164
42144,14.8100004196167
42147,0.0
42148,8.350000381469727
42150,0.0
42151,0.0
42152,0.0
42153,48.819999694824226
42155,36.97999954223633
42156,0.0
42157,0.0
42160,0.0
42161,0.0
42162,27.68000030517578
42163,36.90000057220459
42165,25.0
42166,0.0
42169,0.0
42170,0.0
42171,0.0
42173,0.0
42174,28.0
42175,0.0
42178,28.0
42182,29.450000762939453
42183,0.0
42185,0.0
42189,0.0
42190,0.0
42191,0.0
42193,28.0
42194,0.0
42195,20.489999771118164
42196,0.0
42197,29.950000762939453
42198,16.989999771118164
42201,0.0
42202,0.0
42203,0.0
42205,0.0
42206,22.5
42208,24.989999771118164
42210,0.0
42212,0.0
42215,0.0
42216,71.36000061035156
42217,0.0
42219,25.0
42222,0.0
42225,0.0
42226,0.0
42227,0.0
42229,0.0
42230,0.0
42231,56.729999542236335
42232,0.0
42233,0.0
42234,0.0
42235,8.949999809265137
42236,0.0
42237,13.0
42238,0.0
42240,0.0
42243,25.0
42246,0.0
42250,0.0
42254,14.949999809265137
42255,10.359999656677246
42256,0.0
42257,0.0
42260,0.0
42265,0.0
42266,0.0
42269,0.0
42270,38.94999980926514
42271,0.0
42272,11.899999618530272
42273,0.0
42274,0.0
42277,14.210000038146973
42278,31.369999885559082
42279,0.0
42280,44.959999084472656
42281,19.809999465942383
42282,0.0
42284,0.0
42285,0.0
42286,13.729999542236328
42288,15.989999771118164
42290,0.0
42291,0.0
42293,20.0
42294,7.949999809265136
42295,25.0
42300,12.75
42301,0.0
42302,0.0
42303,0.0
42306,15.0
42308,0.0
42309,6.5
42310,105.73000049591064
42313,0.0
